vm_id,timestamp,cpu_usage,memory_usage,network_traffic
vm_2,2025-07-27 20:16:17,17.25202191851846,48.69143787108997,96.26400029821735
vm_2,2025-07-27 21:16:17,15.362899896061695,40.53440152244464,85.10988771998967
vm_2,2025-07-27 22:16:17,11.549404887202872,41.79636728023854,83.10285130752061
vm_2,2025-07-27 23:16:17,7.868038346451386,37.47669940832124,81.44119986293757
vm_3,2025-07-21 00:16:17,17.78024933453645,27.92207713675156,69.75368976396237
vm_3,2025-07-21 01:16:17,23.8612366628158,41.97743300444541,84.40415032286208
vm_3,2025-07-21 02:16:17,23.668200307601033,36.86367225212698,97.6222223962638
vm_3,2025-07-21 03:16:17,34.77568883593567,40.31465398269221,91.83831111443935
vm_3,2025-07-21 04:16:17,37.49929479802577,39.31077543284826,82.05430723692156
vm_3,2025-07-21 05:16:17,41.19455301218289,55.541501073346495,89.98449625804378
vm_3,2025-07-21 06:16:17,53.646992101721466,61.933367056043686,113.97908895579125
vm_3,2025-07-21 07:16:17,58.41135406722086,64.84987273439542,101.16703461262499
vm_3,2025-07-21 08:16:17,61.28277533786306,75.75911722459375,103.05044758007155
vm_3,2025-07-21 09:16:17,66.64822433836284,75.59488364474647,101.48230390913236
vm_3,2025-07-21 10:16:17,69.13741356193596,98.31619784454782,111.63196102798177
vm_3,2025-07-21 11:16:17,70.74610036167586,95.03435478751958,83.07765692943386
vm_3,2025-07-21 12:16:17,70.72190970600859,94.82094428223826,109.54335296737588
vm_3,2025-07-21 13:16:17,72.34195104869305,84.19921155605371,127.39817214288087
vm_3,2025-07-21 14:16:17,68.51826396122597,83.98764853773878,93.97602839095302
vm_3,2025-07-21 15:16:17,57.050066224653,74.74728223573025,106.18225554221532
vm_3,2025-07-21 16:16:17,50.02924891015437,77.0289305674883,110.54283168775015
vm_3,2025-07-21 17:16:17,49.89340856608796,60.03998102733447,101.38378696868169
vm_3,2025-07-21 18:16:17,47.694395977808746,53.15301043971394,89.4750174579816
vm_3,2025-07-21 19:16:17,33.48433962426429,41.11747682980235,92.06866956195545
vm_3,2025-07-21 20:16:17,25.672161233631208,37.08513183427317,82.42553974752738
vm_3,2025-07-21 21:16:17,24.983489346402912,37.33435148273176,87.11426133242938
vm_3,2025-07-21 22:16:17,21.727113953151232,32.77652016924635,94.75427258620637
vm_3,2025-07-21 23:16:17,22.095533186097082,24.83065877405515,80.19146820537259
vm_3,2025-07-22 00:16:17,23.32108330679026,30.749053071257567,88.65964703332583
vm_3,2025-07-22 01:16:17,22.438683975807063,28.844234818958604,92.38357397543733
vm_3,2025-07-22 02:16:17,23.494899200005918,34.70998439900359,100.66095266610127
vm_3,2025-07-22 03:16:17,33.7090540582763,49.024339166978535,74.95272526647433
vm_3,2025-07-22 04:16:17,34.77625790648796,44.6486055377027,78.7642893393459
vm_3,2025-07-22 05:16:17,41.31593489383269,53.46338099135209,99.4727333087806
vm_3,2025-07-22 06:16:17,48.84415877806139,64.40839008631103,96.23431112389842
vm_3,2025-07-22 07:16:17,54.74412670777175,72.89504194137352,103.59959446527205
vm_3,2025-07-22 08:16:17,57.401024168971155,71.05018285414518,117.1305356342659
vm_3,2025-07-22 09:16:17,66.27096259580543,85.03744925152027,105.89555187481844
vm_3,2025-07-22 10:16:17,71.95605669122403,89.68200084020197,100.8568596925837
vm_3,2025-07-22 11:16:17,74.18502084022724,94.25684845530047,128.89880479402314
vm_3,2025-07-22 12:16:17,75.52644327901943,85.5471516584396,116.71807498743136
vm_3,2025-07-22 13:16:17,69.75706927341139,89.97004902434637,105.55549106460266
vm_3,2025-07-22 14:16:17,66.81398575686606,85.61730664498586,97.26845491666147
vm_3,2025-07-22 15:16:17,63.21859916734335,87.19332544894007,112.00104461032623
vm_3,2025-07-22 16:16:17,58.24502369668514,64.41546342519973,109.3041275074902
vm_3,2025-07-22 17:16:17,49.9209882826951,63.67849657872454,71.35973877028047
vm_3,2025-07-22 18:16:17,41.58521868981011,56.980279694319535,93.70613569512021
vm_3,2025-07-22 19:16:17,31.91602871253574,39.875276435389196,84.47506452685953
vm_3,2025-07-22 20:16:17,32.16689280704213,35.57499510545429,108.81200005145598
vm_3,2025-07-22 21:16:17,22.472027455688938,36.73071302981041,81.71040595680729
vm_3,2025-07-22 22:16:17,21.96417256977232,34.45868590851525,106.78751217192054
vm_3,2025-07-22 23:16:17,22.952651757199202,27.157226456559414,99.55275052288464
vm_3,2025-07-23 00:16:17,21.702694862182337,25.60756159477569,97.99384753346634
vm_3,2025-07-23 01:16:17,29.051753509635766,28.408671208105044,85.8665632482952
vm_3,2025-07-23 02:16:17,28.560781046749124,31.668513019690707,91.870377707529
vm_3,2025-07-23 03:16:17,30.784109340848815,33.17675623508985,82.16820507890338
vm_3,2025-07-23 04:16:17,30.86966816692876,44.2750370306081,80.01762956891405
vm_3,2025-07-23 05:16:17,40.07312153380913,56.609603538392456,90.95148144198684
vm_3,2025-07-23 06:16:17,46.96789402638465,65.19990797677103,96.40132587086579
vm_3,2025-07-23 07:16:17,56.89156296573554,76.89214756144567,98.53933063838458
vm_3,2025-07-23 08:16:17,66.16524936657635,83.97929714693963,88.83751398282298
vm_3,2025-07-23 09:16:17,71.70677132079356,80.91842633030852,115.60074539799395
vm_3,2025-07-23 10:16:17,72.99917828602838,83.97771918282939,98.74889537727852
vm_3,2025-07-23 11:16:17,73.62224590502191,86.20307551797873,111.95175169835183
vm_3,2025-07-23 12:16:17,75.90328445023717,93.3915772348026,109.93640252923815
vm_3,2025-07-23 13:16:17,68.67120328441044,82.72897314088968,108.14899285729207
vm_3,2025-07-23 14:16:17,67.87287108329264,75.54428586353285,108.88309735148233
vm_3,2025-07-23 15:16:17,63.63628587363349,83.86044702579925,113.63693492234064
vm_3,2025-07-23 16:16:17,53.094062194441484,68.7120154553744,92.32170589806354
vm_3,2025-07-23 17:16:17,50.135332082726734,63.290319648036316,111.49771751055421
vm_3,2025-07-23 18:16:17,42.554735968148634,50.62407511164546,92.82929264725428
vm_3,2025-07-23 19:16:17,32.51025224950316,49.5763742755236,87.31140763567916
vm_3,2025-07-23 20:16:17,31.653142243490677,34.06089265663441,94.8889449529429
vm_3,2025-07-23 21:16:17,23.723366607413286,42.11501264531249,89.26010979413363
vm_3,2025-07-23 22:16:17,22.62226973982608,31.124354195933577,82.65781871679182
vm_3,2025-07-23 23:16:17,23.668134524200667,28.209608507408372,79.55476385773596
vm_3,2025-07-24 00:16:17,19.53019482691871,23.789470764624966,86.18753292028737
vm_3,2025-07-24 01:16:17,27.805163729390515,30.970253508092238,98.13824522284814
vm_3,2025-07-24 02:16:17,24.555973566194115,29.60784491271744,95.18312080458031
vm_3,2025-07-24 03:16:17,29.615007099231853,39.82118483909002,100.15988714185661
vm_3,2025-07-24 04:16:17,37.7071739201945,48.840439021300156,82.87348438012367
vm_3,2025-07-24 05:16:17,39.5375821670543,45.4445735228889,88.58936907503859
vm_3,2025-07-24 06:16:17,48.585012136843666,69.32022358382703,95.59188960797447
vm_3,2025-07-24 07:16:17,49.219859188956285,75.15806514632233,98.52270639280316
vm_3,2025-07-24 08:16:17,63.77591586569746,77.0800272764345,100.8791349952578
vm_3,2025-07-24 09:16:17,64.21207817311114,81.66856013550203,110.51769743972059
vm_3,2025-07-24 10:16:17,71.67959751402257,86.3646367524603,102.63180319515263
vm_3,2025-07-24 11:16:17,75.41172568509077,83.94610923529696,109.78944892426209
vm_3,2025-07-24 12:16:17,74.29842884256965,87.08724711562718,121.43371162397231
vm_3,2025-07-24 13:16:17,75.0626607586001,86.17539969220795,110.11515630390151
vm_3,2025-07-24 14:16:17,65.73722568283031,85.40714649990451,75.84252806547732
vm_3,2025-07-24 15:16:17,61.02616809005527,78.84551504786639,89.57113989441834
vm_3,2025-07-24 16:16:17,57.01537734951324,77.29780172123256,91.29819586220624
vm_3,2025-07-24 17:16:17,47.87731853324341,58.05658954009338,90.80107159719208
vm_3,2025-07-24 18:16:17,45.07465813517654,54.34747506928963,82.45336188579677
vm_3,2025-07-24 19:16:17,32.79366188745833,47.69117396044301,102.02268904531016
vm_3,2025-07-24 20:16:17,33.42870970697347,35.34354112622665,84.33451100275656
vm_3,2025-07-24 21:16:17,29.403670805959408,35.57811418863789,83.38526459344632
vm_3,2025-07-24 22:16:17,25.526542183214083,33.31593464226646,96.92131578537632
vm_3,2025-07-24 23:16:17,20.306753326529137,22.580370870402284,86.20753275484313
vm_3,2025-07-25 00:16:17,24.167336472729133,30.137717765802133,86.502082090728
vm_3,2025-07-25 01:16:17,22.85302897837075,29.660745243511005,91.66150649649046
vm_3,2025-07-25 02:16:17,21.316519260781096,23.92375021581161,97.12700006867516
vm_3,2025-07-25 03:16:17,35.77818051277826,40.63602280555955,106.80576841681298
vm_3,2025-07-25 04:16:17,38.338014321428155,51.25225883158993,90.78169097287285
vm_3,2025-07-25 05:16:17,40.08471286158637,54.93258918161196,74.75294118944612
vm_3,2025-07-25 06:16:17,44.10784931774516,59.46437488077174,98.65868535693248
vm_3,2025-07-25 07:16:17,59.94271727733699,76.82414560420418,123.02811791121785
vm_3,2025-07-25 08:16:17,60.49171235587014,84.29337693297207,93.78979943271965
vm_3,2025-07-25 09:16:17,72.80807620768691,82.40832430958174,106.0940435061877
vm_3,2025-07-25 10:16:17,73.74961299538346,90.36895368945474,107.77884056465193
vm_3,2025-07-25 11:16:17,71.14466483621844,93.30641953132555,116.3639169086148
vm_3,2025-07-25 12:16:17,78.2739111437805,92.45588910568227,121.46394466298639
vm_3,2025-07-25 13:16:17,69.32255441700963,86.41684161116972,103.99906384559388
vm_3,2025-07-25 14:16:17,64.13747607795855,82.50239113851057,125.08411495477011
vm_3,2025-07-25 15:16:17,59.041268349536786,66.7836261836416,89.16807700459583
vm_3,2025-07-25 16:16:17,59.24798546334225,66.6847376701438,87.86518818016546
vm_3,2025-07-25 17:16:17,48.3198036452228,62.57069072958281,77.31812234988088
vm_3,2025-07-25 18:16:17,42.43359489663701,53.910791699793876,92.83309169133281
vm_3,2025-07-25 19:16:17,37.44061434796245,51.04814812572354,73.20518300375693
vm_3,2025-07-25 20:16:17,25.143261141733234,37.23360074861589,76.40746181870836
vm_3,2025-07-25 21:16:17,22.492017459485545,34.88773587246193,84.20875542303513
vm_3,2025-07-25 22:16:17,23.32514806277069,38.83465957464141,84.7695007098777
vm_3,2025-07-25 23:16:17,22.67649235804567,28.74221123063078,111.43058579447273
vm_3,2025-07-26 00:16:17,26.05564995002023,28.208689287922763,76.00735323130355
vm_3,2025-07-26 01:16:17,33.73763361541661,24.68487422649194,95.13589649002239
vm_3,2025-07-26 02:16:17,23.122673556820523,35.61004842496321,67.25500832185348
vm_3,2025-07-26 03:16:17,33.06524462231167,33.63418062615839,110.91049893270109
vm_3,2025-07-26 04:16:17,28.309400359397674,41.88521127710623,82.1802395827152
vm_3,2025-07-26 05:16:17,33.42486042318003,47.16660170433488,80.24551435149323
vm_3,2025-07-26 06:16:17,36.603655190279994,53.314914133452724,87.96143239594683
vm_3,2025-07-26 07:16:17,39.12350576443882,52.870149847845894,80.95037912683937
vm_3,2025-07-26 08:16:17,50.65289487244612,60.755692556394465,83.28829281702305
vm_3,2025-07-26 09:16:17,48.16850858851162,60.4022856627916,97.16894627222048
vm_3,2025-07-26 10:16:17,48.700839135660935,62.900296143737066,92.33395517638286
vm_3,2025-07-26 11:16:17,47.10182296339177,66.6461282840982,103.4239391202526
vm_3,2025-07-26 12:16:17,49.80306542500076,72.60607908450152,90.5579526386286
vm_3,2025-07-26 13:16:17,49.06063768158908,65.71998885392505,87.43693821366526
vm_3,2025-07-26 14:16:17,46.01374481192358,63.19861134106059,88.00992006520477
vm_3,2025-07-26 15:16:17,45.916614709109105,52.85645480224715,98.09025707088739
vm_3,2025-07-26 16:16:17,39.065575449202015,52.65770355397594,91.27673291880949
vm_3,2025-07-26 17:16:17,40.81702437079737,44.946103475775864,88.99603558172907
vm_3,2025-07-26 18:16:17,33.59626063496218,46.73314265611977,81.00146092771948
vm_3,2025-07-26 19:16:17,29.795003241632063,46.16617929055268,101.36244199468952
vm_3,2025-07-26 20:16:17,28.656122292461095,30.097673700209597,81.24918628886292
vm_3,2025-07-26 21:16:17,28.066312627323985,33.141049615692936,85.54717087998989
vm_3,2025-07-26 22:16:17,20.056564183072386,29.270297564779078,89.1324245597665
vm_3,2025-07-26 23:16:17,20.672520561744278,29.98480877556883,82.43418125238998
vm_3,2025-07-27 00:16:17,23.641955184136133,31.665847536374706,81.64913187507878
vm_3,2025-07-27 01:16:17,20.89391780296806,27.803511239611993,106.12442150782141
vm_3,2025-07-27 02:16:17,25.211128441623988,37.820735700863224,96.57227171608935
vm_3,2025-07-27 03:16:17,30.708559013773336,33.807045959666866,66.37479130268872
vm_3,2025-07-27 04:16:17,33.25317485800328,37.329973479333745,97.53626876363644
vm_3,2025-07-27 05:16:17,37.422588933872,50.03608499226996,90.34868353778094
vm_3,2025-07-27 06:16:17,38.75572520079253,47.613082032230515,102.60026465933092
vm_3,2025-07-27 07:16:17,39.27943613522981,54.56961399402299,98.89340385155825
vm_3,2025-07-27 08:16:17,43.496888705144315,49.8510675398808,88.90349474396604
vm_3,2025-07-27 09:16:17,42.83264602867465,54.10696850553021,89.15104840933071
vm_3,2025-07-27 10:16:17,55.38151260981417,62.15468538369262,100.37532779168637
vm_3,2025-07-27 11:16:17,54.88560716438129,72.77887044091388,96.04218134471289
vm_3,2025-07-27 12:16:17,53.04228901456999,61.79248841908618,95.46712625865514
vm_3,2025-07-27 13:16:17,47.401677873776606,67.16612869085584,95.53147985812672
vm_3,2025-07-27 14:16:17,47.982241183851116,61.44134664740768,100.9782293432581
vm_3,2025-07-27 15:16:17,41.13446805289754,59.65198107988111,102.58885335269322
vm_3,2025-07-27 16:16:17,37.005650624449224,54.26619507502629,81.81748858164748
vm_3,2025-07-27 17:16:17,35.784282127855086,41.2186708111883,93.9653508221692
vm_3,2025-07-27 18:16:17,35.983005574731,45.824355325024314,102.6165826468524
vm_3,2025-07-27 19:16:17,30.38131964904619,39.895689258860344,92.94418234691169
vm_3,2025-07-27 20:16:17,27.829174034564108,38.93528627252768,95.35092636404903
vm_3,2025-07-27 21:16:17,23.170500041870376,32.48613050355141,77.3909044232534
vm_3,2025-07-27 22:16:17,19.877923580636786,27.73355990776263,104.09085993013403
vm_3,2025-07-27 23:16:17,19.421520979721812,29.788556012308636,95.7202518144586
vm_4,2025-07-21 00:16:17,19.65194949472172,38.28431633392853,114.32086305704513
vm_4,2025-07-21 01:16:17,22.498923065377266,34.65558952982792,113.84106105541642
vm_4,2025-07-21 02:16:17,24.53062968122284,42.65623658862245,126.72601603195875
vm_4,2025-07-21 03:16:17,33.123934116804655,46.66012180545978,117.65252970029846
vm_4,2025-07-21 04:16:17,33.69425313930106,51.490962653903324,133.3242630569022
vm_4,2025-07-21 05:16:17,44.12360755209802,64.19205731725337,121.3907560523565
vm_4,2025-07-21 06:16:17,47.34206715148818,69.20453889631592,145.57047731875275
vm_4,2025-07-21 07:16:17,56.472881204965674,72.52930935430962,142.5850978575473
vm_4,2025-07-21 08:16:17,61.63823570609715,80.08725395880334,143.08413333805873
vm_4,2025-07-21 09:16:17,70.3289312295928,85.76810587056241,150.83584774744241
vm_4,2025-07-21 10:16:17,69.87847004294224,83.1828544211328,136.84769738601722
vm_4,2025-07-21 11:16:17,68.86507220240684,105.18331187491873,146.61950151766067
vm_4,2025-07-21 12:16:17,63.115438031016176,100.15349666714611,131.3190155959246
vm_4,2025-07-21 13:16:17,67.98075888145134,100.77746850293913,180.6682036631691
vm_4,2025-07-21 14:16:17,64.2341821274398,84.04008232725371,171.08264946879143
vm_4,2025-07-21 15:16:17,62.77952025756003,89.5728275164556,143.67938243698117
vm_4,2025-07-21 16:16:17,53.26947289370558,76.39610818080706,145.83132565657772
vm_4,2025-07-21 17:16:17,45.17803985202603,71.69787881105192,115.6221563539655
vm_4,2025-07-21 18:16:17,38.92959250103519,66.13455278766654,147.74997838868666
vm_4,2025-07-21 19:16:17,39.15064854959975,55.385165107221496,142.62811271784298
vm_4,2025-07-21 20:16:17,29.84124992035737,44.43815353745971,140.11732275338798
vm_4,2025-07-21 21:16:17,20.49458295795781,47.50044232807376,149.0410892588113
vm_4,2025-07-21 22:16:17,19.63038339704892,39.272887064395576,123.4783511074742
vm_4,2025-07-21 23:16:17,17.936775270498906,38.075227631715286,123.53994331848634
vm_4,2025-07-22 00:16:17,20.5701648024935,32.41903188946631,132.7959696336572
vm_4,2025-07-22 01:16:17,28.06702563640329,39.406822213545375,141.2922322268099
vm_4,2025-07-22 02:16:17,21.72161876820238,39.58220698613214,132.81731794141615
vm_4,2025-07-22 03:16:17,21.276842740317836,49.984840029272135,116.5057310248479
vm_4,2025-07-22 04:16:17,34.63584714968152,54.37806508634517,155.62178402616414
vm_4,2025-07-22 05:16:17,39.73235487097725,55.86416680640927,156.79133208361912
vm_4,2025-07-22 06:16:17,45.35331463245982,75.58825237627168,144.17752399796458
vm_4,2025-07-22 07:16:17,52.61084433511439,71.2681294084989,152.25863043223995
vm_4,2025-07-22 08:16:17,60.66882301092629,78.70357256646848,127.65203827051332
vm_4,2025-07-22 09:16:17,60.73162679881295,93.26953447816388,126.24890196236764
vm_4,2025-07-22 10:16:17,65.05067379742937,92.84356805910157,157.89634713795326
vm_4,2025-07-22 11:16:17,69.5474552682686,90.74226523167881,161.04927521373307
vm_4,2025-07-22 12:16:17,75.63633470989816,95.21367190496245,139.6861323850942
vm_4,2025-07-22 13:16:17,69.25179204262723,94.34522716818667,168.24273220003076
vm_4,2025-07-22 14:16:17,64.48558746619665,84.94738268078221,154.06015265814582
vm_4,2025-07-22 15:16:17,58.69147888267862,90.62949565952643,138.4798059517491
vm_4,2025-07-22 16:16:17,54.28050842639505,78.76147868546815,155.29695049636635
vm_4,2025-07-22 17:16:17,42.411104589097675,69.74172622733329,136.01588187209194
vm_4,2025-07-22 18:16:17,35.00039792076711,67.98132966713385,129.4567489850178
vm_4,2025-07-22 19:16:17,34.91932819916206,48.8422316440285,148.55833566901174
vm_4,2025-07-22 20:16:17,23.104241312042348,42.98116694987479,136.02750332845181
vm_4,2025-07-22 21:16:17,22.270174216162598,50.89656402811897,121.67607451753456
vm_4,2025-07-22 22:16:17,17.873937356843907,38.534461259670145,124.67997099226693
vm_4,2025-07-22 23:16:17,22.631574745273266,34.650662138493736,112.09864044711705
vm_4,2025-07-23 00:16:17,18.386957374447665,35.00272274846813,118.35539008901458
vm_4,2025-07-23 01:16:17,14.647956340450076,28.165194142564513,117.47015741651452
vm_4,2025-07-23 02:16:17,27.661843402466772,36.49976438084958,128.42574209012224
vm_4,2025-07-23 03:16:17,31.634079093742624,52.13714112939357,125.07007367275361
vm_4,2025-07-23 04:16:17,33.38498737800224,51.63933530784478,125.63482046217426
vm_4,2025-07-23 05:16:17,41.545171000808985,55.46314371932963,152.94926368151943
vm_4,2025-07-23 06:16:17,47.067473518400696,65.52610198416313,126.17283037339882
vm_4,2025-07-23 07:16:17,54.0459679776908,73.61903862653558,148.32105036836407
vm_4,2025-07-23 08:16:17,58.98366160156528,87.08251672360421,153.43322858653391
vm_4,2025-07-23 09:16:17,63.16446627758869,89.65058603507183,148.51319897411503
vm_4,2025-07-23 10:16:17,67.53098804938355,86.30829408262674,135.890800136551
vm_4,2025-07-23 11:16:17,63.44591278746381,104.39973821835069,155.57794523749374
